grid.id,decade,trials,battles,ln.trials,ln1p.trials,battles.tp1,battles.tp2,battles.tp3
99.0,1300.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
99.0,1310.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
99.0,1320.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
99.0,1330.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
99.0,1340.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
99.0,1350.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
99.0,1360.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
99.0,1370.0,2.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0
99.0,1380.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
99.0,1390.0,2.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0
99.0,1400.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
99.0,1410.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
99.0,1420.0,2.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0
99.0,1430.0,2.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0
99.0,1440.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
99.0,1450.0,46.0,0.0,3.828641396489095,3.8501476017100584,0.0,0.0,0.0
99.0,1460.0,7.0,0.0,1.9459101490553132,2.0794415416798357,0.0,0.0,0.0
99.0,1470.0,8.0,0.0,2.0794415416798357,2.1972245773362196,0.0,0.0,0.0
99.0,1480.0,52.0,0.0,3.9512437185814275,3.970291913552122,0.0,0.0,0.0
99.0,1490.0,6.0,0.0,1.791759469228055,1.9459101490553132,0.0,0.0,0.0
99.0,1500.0,6.0,0.0,1.791759469228055,1.9459101490553132,0.0,0.0,1.0
99.0,1510.0,9.0,0.0,2.1972245773362196,2.302585092994046,0.0,1.0,0.0
99.0,1520.0,6.0,0.0,1.791759469228055,1.9459101490553132,1.0,0.0,0.0
99.0,1530.0,6.0,1.0,1.791759469228055,1.9459101490553132,0.0,0.0,0.0
99.0,1540.0,6.0,0.0,1.791759469228055,1.9459101490553132,0.0,0.0,0.0
99.0,1550.0,13.0,0.0,2.5649493574615367,2.6390573296152584,0.0,0.0,0.0
99.0,1560.0,18.0,0.0,2.8903717578961645,2.9444389791664403,0.0,0.0,0.0
99.0,1570.0,16.0,0.0,2.772588722239781,2.833213344056216,0.0,0.0,0.0
99.0,1580.0,16.0,0.0,2.772588722239781,2.833213344056216,0.0,0.0,0.0
99.0,1590.0,16.0,0.0,2.772588722239781,2.833213344056216,0.0,0.0,2.0
99.0,1600.0,69.0,0.0,4.23410650459726,4.248495242049359,0.0,2.0,4.0
99.0,1610.0,69.0,0.0,4.23410650459726,4.248495242049359,2.0,4.0,2.0
99.0,1620.0,72.0,2.0,4.276666119016055,4.290459441148391,4.0,2.0,0.0
99.0,1630.0,69.0,4.0,4.23410650459726,4.248495242049359,2.0,0.0,0.0
99.0,1640.0,70.0,2.0,4.248495242049359,4.2626798770413155,0.0,0.0,0.0
99.0,1650.0,104.0,0.0,4.6443908991413725,4.653960350157523,0.0,0.0,0.0
99.0,1660.0,75.0,0.0,4.31748811353631,4.330733340286331,0.0,0.0,0.0
99.0,1670.0,170.0,0.0,5.135798437050262,5.14166355650266,0.0,0.0,0.0
99.0,1680.0,46.0,0.0,3.828641396489095,3.8501476017100584,0.0,0.0,0.0
99.0,1690.0,85.0,0.0,4.442651256490317,4.454347296253507,0.0,0.0,0.0
99.0,1700.0,50.0,0.0,3.912023005428146,3.9318256327243257,0.0,0.0,0.0
99.0,1710.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
99.0,1720.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
99.0,1730.0,10.0,0.0,2.302585092994046,2.3978952727983707,0.0,0.0,0.0
99.0,1740.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
99.0,1750.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
99.0,1760.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
99.0,1770.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
99.0,1780.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
99.0,1790.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
99.0,1800.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
99.0,1810.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
99.0,1820.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
99.0,1830.0,0.0,0.0,NA,0.0,0.0,0.0,NA
99.0,1840.0,0.0,0.0,NA,0.0,0.0,NA,NA
99.0,1850.0,0.0,0.0,NA,0.0,NA,NA,NA
100.0,1300.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1310.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1320.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1330.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1340.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1350.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1360.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1370.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1380.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1390.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
100.0,1400.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1410.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1420.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1430.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1440.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1450.0,2.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0
100.0,1460.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1470.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1480.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1490.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1500.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1510.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1520.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1530.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1540.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1550.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1560.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1570.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1580.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1590.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1600.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1610.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1620.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1630.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1640.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1650.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1660.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1670.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1680.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1690.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1700.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1710.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1720.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1730.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1740.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1750.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1760.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1770.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1780.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1790.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1800.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1810.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1820.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
100.0,1830.0,0.0,0.0,NA,0.0,0.0,0.0,NA
100.0,1840.0,0.0,0.0,NA,0.0,0.0,NA,NA
100.0,1850.0,0.0,0.0,NA,0.0,NA,NA,NA
101.0,1300.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1310.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1320.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1330.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1340.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1350.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1360.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1370.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1380.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1390.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1400.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1410.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1420.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1430.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1440.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1450.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1460.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1470.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1480.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1490.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1500.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1510.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1520.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1530.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1540.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1550.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1560.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1570.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1580.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1590.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1600.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1610.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1620.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1630.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1640.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1650.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1660.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1670.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1680.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1690.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1700.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1710.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1720.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1730.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1740.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1750.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1760.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1770.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1780.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1790.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1800.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1810.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1820.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
101.0,1830.0,0.0,0.0,NA,0.0,0.0,0.0,NA
101.0,1840.0,0.0,0.0,NA,0.0,0.0,NA,NA
101.0,1850.0,0.0,0.0,NA,0.0,NA,NA,NA
102.0,1300.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1310.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1320.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1330.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1340.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1350.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1360.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1370.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1380.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1390.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1400.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1410.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1420.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1430.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1440.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1450.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1460.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1470.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1480.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1490.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1500.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1510.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1520.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1530.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1540.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1550.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1560.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1570.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1580.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1590.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1600.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1610.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1620.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1630.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1640.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1650.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1660.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1670.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1680.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1690.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1700.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1710.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1720.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1730.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1740.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1750.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1760.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1770.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1780.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1790.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1800.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1810.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1820.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
102.0,1830.0,0.0,0.0,NA,0.0,0.0,0.0,NA
102.0,1840.0,0.0,0.0,NA,0.0,0.0,NA,NA
102.0,1850.0,0.0,0.0,NA,0.0,NA,NA,NA
103.0,1300.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1310.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1320.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1330.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1340.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1350.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1360.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1370.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1380.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1390.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1400.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1410.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1420.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1430.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1440.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1450.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1460.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1470.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1480.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1490.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1500.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1510.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1520.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1530.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1540.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1550.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1560.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1570.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1580.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1590.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1600.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1610.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1620.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1630.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1640.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1650.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1660.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1670.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1680.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1690.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1700.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1710.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1720.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1730.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1740.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1750.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1760.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1770.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1780.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1790.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1800.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1810.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1820.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
103.0,1830.0,0.0,0.0,NA,0.0,0.0,0.0,NA
103.0,1840.0,0.0,0.0,NA,0.0,0.0,NA,NA
103.0,1850.0,0.0,0.0,NA,0.0,NA,NA,NA
104.0,1300.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1310.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1320.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1330.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1340.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1350.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1360.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1370.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1380.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1390.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1400.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1410.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1420.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1430.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1440.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1450.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1460.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1470.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1480.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1490.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1500.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1510.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1520.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1530.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1540.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1550.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1560.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1570.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1580.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1590.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1600.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1610.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1620.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1630.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1640.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1650.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1660.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1670.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1680.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1690.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1700.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1710.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1720.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1730.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1740.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1750.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1760.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1770.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1780.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1790.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1800.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1810.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1820.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
104.0,1830.0,0.0,0.0,NA,0.0,0.0,0.0,NA
104.0,1840.0,0.0,0.0,NA,0.0,0.0,NA,NA
104.0,1850.0,0.0,0.0,NA,0.0,NA,NA,NA
105.0,1300.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1310.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1320.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1330.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1340.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1350.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1360.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1370.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1380.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1390.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1400.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1410.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1420.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1430.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1440.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1450.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1460.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1470.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1480.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1490.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1500.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1510.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1520.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1530.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1540.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1550.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1560.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1570.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1580.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1590.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1600.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1610.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1620.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1630.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1640.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1650.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1660.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1670.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1680.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1690.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1700.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
105.0,1710.0,0.0,0.0,NA,0.0,0.0,0.0,0.0
